Iteration,X1,X2,X3,Y1,Y2,ID, Fitness
    97,   -1.1118,    0.0001,    -1.1233,    -15.9941,    -7.6583,    68,    1.0106
    97,   -1.0098,    0.0002,    -1.0062,    -16.3484,    -6.5290,    36,    1.0098
    97,   -1.0323,    0.0000,    -0.7228,    -16.7887,    -4.5023,    14,    1.0465
    97,   -1.0612,    0.0001,    -1.0574,    -16.1816,    -7.1833,    68,    1.0125
    97,   -0.0061,    0.0000,    -0.7392,    -18.6135,    -1.1628,    14,    1.2693
    97,   -0.9445,    0.0006,    -0.8437,    -16.7261,    -4.7260,    68,    1.0052
    97,   -1.0118,    0.0001,    -0.9786,    -16.3905,    -6.3378,    68,    1.0337
    97,   -1.0839,    -0.6714,    -1.0800,    -15.5034,    -8.1739,    68,    1.0034
    97,   -1.0130,    -0.0002,    -0.9014,    -16.5163,    -5.7229,    36,    1.0731
    97,   -1.0839,    -1.0535,    -1.0959,    -14.7695,    -11.0366,    36,    1.0441
    97,   -0.0047,    0.0011,    -0.7612,    -18.5782,    -1.3129,    36,    1.1175
    97,   -1.0731,    -0.9647,    -1.0961,    -14.9607,    -10.3652,    68,    1.0081
    97,   -1.0148,    0.0000,    -1.0339,    -16.2950,    -6.7536,    68,    1.0143
    97,   0.0003,    0.0002,    -0.8891,    -18.3703,    -2.3189,    36,    1.0818
    97,   -1.0839,    -0.7253,    -1.0621,    -15.4360,    -8.4098,    36,    1.0285
    97,   0.0012,    0.0000,    -0.6497,    -18.7791,    -0.6413,    14,    1.0861
    97,   -1.0668,    -0.0032,    -1.0668,    -16.1574,    -7.2541,    68,    1.0086
    97,   0.0012,    0.0000,    -0.5036,    -19.0396,    -0.0546,    14,    1.2396
    97,   -1.1022,    0.0001,    -0.5619,    -16.9587,    -4.0368,    68,    1.0295
    97,   -1.0009,    0.0000,    -0.8423,    -16.6354,    -5.1557,    68,    1.0366
    97,   -1.0413,    0.0001,    -1.0574,    -16.2137,    -7.0684,    68,    1.0147
    97,   -1.0055,    0.0000,    -0.9995,    -16.3663,    -6.4510,    68,    1.0180
    97,   -1.0831,    0.0001,    -0.6628,    -16.8108,    -4.4255,    36,    1.0222
    97,   -1.0491,    -0.8306,    -1.0706,    -15.2781,    -9.0347,    68,    1.0027
    97,   -1.0357,    0.0000,    -1.0339,    -16.2610,    -6.8930,    68,    1.0115
    97,   -1.0201,    0.0000,    -1.0590,    -16.2458,    -6.9395,    36,    1.0032
    97,   -0.0047,    0.0002,    -0.8810,    -18.3752,    -2.2404,    36,    1.0033
    97,   -0.9698,    0.0000,    -1.0087,    -16.4100,    -6.2479,    36,    1.0434
    97,   -1.0839,    -0.6219,    -1.0925,    -15.5655,    -7.9709,    36,    1.0140
    97,   -1.0201,    0.0000,    -1.0105,    -16.3246,    -6.6319,    36,    1.0439
    97,   -1.0520,    0.0000,    -0.7228,    -16.7565,    -4.6235,    14,    1.0174
    97,   -0.0013,    -0.0002,    -0.8301,    -18.4676,    -1.8392,    36,    1.0033
    97,   -1.1061,    0.0000,    -0.5619,    -16.9524,    -4.0498,    68,    1.0129
    97,   0.0003,    0.0000,    -1.1463,    -17.9507,    -3.8724,    14,    1.0184
    97,   0.0003,    0.0002,    -0.9133,    -18.3298,    -2.5188,    36,    1.1190
    97,   -0.0013,    -0.0002,    -0.7198,    -18.6566,    -1.0472,    36,    1.0432
    97,   -1.0965,    -0.7535,    -1.0837,    -15.3436,    -8.7553,    68,    1.0230
    97,   0.0003,    0.0001,    -0.9701,    -18.2359,    -2.9790,    36,    1.0250
    97,   0.0003,    0.0000,    -1.0432,    -18.1163,    -3.4970,    14,    1.0092
    97,   -1.0955,    0.0001,    -0.6057,    -16.8915,    -4.1930,    68,    1.0047
    97,   0.0003,    0.0002,    -0.6658,    -18.7525,    -0.7298,    36,    1.0749
    97,   0.0003,    -0.0003,    -1.0957,    -18.0314,    -3.7590,    36,    1.0321
    97,   0.0003,    0.0002,    -0.7997,    -18.5213,    -1.6083,    36,    1.1461
    98,   -1.0839,    -0.9879,    -1.1158,    -14.8805,    -10.6574,    68,    1.0663
    98,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.0000
    98,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    98,   -1.0839,    -0.9918,    -1.1158,    -14.8726,    -10.6872,    68,    1.0298
    98,   -1.0866,    -0.5782,    -1.1158,    -15.5953,    -7.8675,    68,    1.0000
    98,   -1.0609,    -0.7719,    -1.0670,    -15.3766,    -8.6402,    68,    1.0339
    98,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    98,   -1.0866,    -0.5693,    -1.1158,    -15.6082,    -7.8321,    68,    1.0091
    98,   -1.0660,    -0.8501,    -1.0662,    -15.2263,    -9.2612,    68,    1.0112
    98,   -1.1102,    -0.5922,    -1.1158,    -15.5424,    -8.0106,    68,    1.0280
    98,   -1.0839,    -1.0210,    -1.0800,    -14.8531,    -10.7660,    68,    1.0252
    98,   -1.0609,    -0.6860,    -1.0670,    -15.5264,    -8.0809,    68,    1.0382
    98,   -1.0988,    -1.0210,    -1.0800,    -14.8369,    -10.8255,    14,    1.0227
    98,   -1.0934,    -1.0210,    -1.0800,    -14.8428,    -10.8052,    14,    1.0059
    98,   -1.0839,    -0.9713,    -1.0670,    -14.9678,    -10.3369,    68,    1.0114
    98,   -1.0954,    -0.5922,    -1.0688,    -15.6273,    -7.7769,    68,    1.0282
    98,   -1.0866,    -0.6738,    -1.0857,    -15.4884,    -8.2244,    68,    1.0359
    98,   -1.0574,    -0.9618,    -1.0670,    -15.0165,    -10.1297,    68,    1.0101
    98,   -1.0839,    0.0006,    -1.1043,    -16.0693,    -7.5038,    36,    1.0000
    98,   -1.0275,    0.0009,    -1.0471,    -16.2529,    -6.9179,    36,    1.0008
    98,   0.0050,    -0.0035,    -0.9963,    -18.1811,    -3.1552,    14,    1.0026
    98,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    98,   -1.0954,    -0.6658,    -1.0688,    -15.5122,    -8.1353,    68,    1.0240
    98,   0.0117,    -0.0053,    -0.8087,    -18.4810,    -1.6352,    36,    1.0804
    98,   -1.0714,    -0.9713,    -1.0670,    -14.9817,    -10.2785,    68,    1.0139
    98,   -1.1102,    -1.0447,    -1.1158,    -14.7381,    -11.1448,    68,    1.0449
    98,   -1.0762,    -0.6917,    -1.0831,    -15.4760,    -8.2693,    68,    1.0257
    98,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    98,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    98,   -1.0275,    0.0009,    -0.7870,    -16.6861,    -4.9115,    36,    1.0130
    98,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    98,   -1.0660,    -0.8388,    -1.0662,    -15.2476,    -9.1710,    68,    1.0190
    98,   -1.0839,    -0.7384,    -1.0726,    -15.3999,    -8.5500,    36,    1.0145
    98,   -1.0223,    -0.0034,    -1.0054,    -16.3295,    -6.5996,    36,    1.0288
    98,   -0.0061,    0.0041,    -0.8184,    -18.4754,    -1.7240,    14,    1.0128
    98,   -1.0991,    0.0009,    -1.1042,    -16.0452,    -7.5627,    36,    1.0571
    98,   -1.0714,    -0.9894,    -1.0864,    -14.9237,    -10.5093,    68,    1.0088
    98,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    98,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    98,   -1.0635,    -0.7858,    -1.0577,    -15.3595,    -8.7055,    68,    1.0293
    98,   -0.0070,    -0.0043,    -0.5719,    -18.9028,    -0.2586,    36,    1.0432
    98,   -1.0954,    -0.7175,    -1.0688,    -15.4261,    -8.4415,    68,    1.0413
    98,   -1.0726,    0.0009,    -1.0528,    -16.1705,    -7.2137,    68,    1.0324
    98,   0.0004,    0.0009,    -0.7249,    -18.6484,    -1.0806,    36,    1.0266
    98,   -1.0833,    -0.7858,    -1.0577,    -15.3351,    -8.8019,    68,    1.0258
    98,   -1.0665,    0.0006,    -0.6415,    -16.8750,    -4.2314,    68,    1.0234
    98,   -0.9726,    0.0009,    -0.8095,    -16.7375,    -4.6822,    36,    1.0170
    98,   -1.0445,    0.0008,    -1.0528,    -16.2160,    -7.0595,    68,    1.0022
    98,   -1.0638,    -0.9263,    -1.0701,    -15.0766,    -9.8933,    68,    1.0045
    98,   -0.9868,    -0.0006,    -0.9323,    -16.5079,    -5.7837,    68,    1.0187
    98,   -1.0939,    -0.6028,    -1.0891,    -15.5857,    -7.9107,    68,    1.0159
    98,   -1.0367,    -0.0027,    -1.0561,    -16.2233,    -7.0245,    68,    1.0073
    98,   -0.7018,    -0.0028,    -1.0688,    -16.7658,    -4.5742,    36,    1.0049
    98,   0.0027,    0.0002,    -1.1349,    -17.9640,    -3.8540,    36,    1.0135
    98,   -1.0839,    -0.8065,    -1.0800,    -15.2693,    -9.0726,    68,    1.0051
    98,   -1.0310,    -0.0016,    -0.7333,    -16.7725,    -4.5572,    68,    1.0066
    98,   -1.0991,    -0.0005,    -1.1208,    -16.0186,    -7.6106,    36,    1.0228
    98,   0.0017,    -0.0003,    -1.0842,    -18.0472,    -3.7075,    36,    1.0830
    98,   0.0062,    0.0012,    -0.5466,    -18.9519,    -0.1745,    36,    1.0489
    98,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    98,   0.0027,    0.0002,    -1.1023,    -18.0161,    -3.7758,    36,    1.0522
    98,   -1.0839,    -0.9767,    -1.0800,    -14.9426,    -10.4424,    68,    1.0189
    98,   -0.0061,    -0.0034,    -0.8514,    -18.4203,    -1.9871,    14,    1.0241
    98,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    98,   -1.0391,    0.0000,    -1.0250,    -16.2700,    -6.8559,    36,    1.0113
    98,   -1.0223,    -0.0019,    -0.9422,    -16.4335,    -6.1148,    36,    1.0147
    98,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    98,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    98,   -0.9954,    -0.0034,    -0.8067,    -16.7049,    -4.8264,    68,    1.0078
    98,   0.0117,    0.0002,    -0.6101,    -18.8279,    -0.4229,    36,    1.0138
    98,   -0.9985,    0.0000,    -1.0250,    -16.3362,    -6.5787,    36,    1.0097
    98,   -0.0042,    0.0000,    -0.7467,    -18.6042,    -1.2177,    36,    1.1682
    98,   -1.0228,    0.0001,    -1.0164,    -16.3106,    -6.6910,    68,    1.0196
    98,   -1.0843,    -0.6894,    -1.0914,    -15.4584,    -8.3276,    68,    1.0142
    98,   -1.0843,    -0.6193,    -1.0914,    -15.5705,    -7.9558,    68,    1.0321
    98,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    98,   -0.0061,    -0.0004,    -0.9982,    -18.1782,    -3.1749,    14,    1.0086
    98,   -1.0665,    -0.8942,    -1.0776,    -15.1278,    -9.6791,    36,    1.0142
    98,   -1.0600,    -0.0014,    -0.6214,    -16.9209,    -4.0956,    68,    1.0244
    98,   -1.1016,    -0.0019,    -1.1144,    -16.0248,    -7.5991,    68,    1.0290
    98,   -0.9439,    0.0000,    -0.9485,    -16.5517,    -5.5804,    68,    1.0283
    98,   -1.1390,    -0.0002,    -1.1208,    -15.9547,    -7.7057,    36,    1.0150
    98,   0.0012,    -0.0003,    -0.6919,    -18.7053,    -0.8753,    68,    1.0125
    98,   -0.9353,    -0.0002,    -0.9323,    -16.5929,    -5.3777,    68,    1.0015
    98,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    98,   -1.0874,    -0.0045,    -1.0831,    -16.0978,    -7.4260,    36,    1.0120
    98,   -1.0745,    -1.0210,    -1.1158,    -14.8243,    -10.8523,    68,    1.0049
    98,   -1.1102,    0.0021,    -1.1158,    -16.0086,    -7.6297,    36,    1.0217
    98,   -0.9439,    0.0000,    -0.8661,    -16.6892,    -4.9048,    68,    1.0225
    98,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    98,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    98,   -0.0011,    0.0007,    -0.6276,    -18.8179,    -0.5271,    36,    1.0259
    98,   -1.0641,    -0.9137,    -1.0853,    -15.0835,    -9.8629,    68,    1.0096
    98,   -1.1258,    -0.0002,    -1.1208,    -15.9757,    -7.6860,    36,    1.0152
    98,   -0.0011,    0.0007,    -0.6462,    -18.7851,    -0.6204,    36,    1.0313
    98,   -0.9691,    -0.0004,    -0.9670,    -16.4796,    -5.9269,    68,    1.0222
    98,   -0.9178,    -0.0002,    -0.9323,    -16.6219,    -5.2344,    68,    1.0088
    98,   -0.9444,    0.0064,    -1.0021,    -16.4627,    -5.9805,    68,    1.0053
    98,   -0.9836,    -0.0001,    -0.9982,    -16.4045,    -6.2783,    14,    1.0219
    98,   -1.1390,    -0.0002,    -1.1457,    -15.9150,    -7.7415,    36,    1.0084
    98,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    98,   -0.0089,    -0.0001,    -0.5763,    -18.8936,    -0.2845,    36,    1.0057
    98,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
    98,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    98,   -0.9913,    0.0001,    -1.0164,    -16.3620,    -6.4665,    68,    1.0039
    98,   -1.0180,    -0.0021,    -0.7054,    -16.8421,    -4.2906,    14,    1.0019
    98,   -1.0843,    -0.7751,    -1.0914,    -15.3112,    -8.8906,    68,    1.0323
    98,   0.0012,    -0.0003,    -1.0452,    -18.1113,    -3.5049,    68,    1.0167
    98,   -1.1036,    -1.0210,    -1.1158,    -14.7928,    -10.9718,    68,    1.0072
    98,   -1.0939,    -0.9605,    -1.0891,    -14.9534,    -10.3963,    68,    1.0064
    98,   -1.0833,    0.0030,    -0.6057,    -16.9112,    -4.1340,    68,    1.0089
    98,   -1.0756,    -0.9137,    -1.0853,    -15.0703,    -9.9208,    68,    1.0137
    98,   -0.9943,    -0.0018,    -0.8801,    -16.5826,    -5.4070,    14,    1.0040
    98,   -1.0646,    -0.8934,    -1.0509,    -15.1626,    -9.5218,    36,    1.0273
    98,   0.0008,    0.0011,    -0.5316,    -18.9887,    -0.1376,    14,    1.0137
    98,   -0.0042,    0.0000,    -0.9396,    -18.2784,    -2.7237,    36,    1.0266
    98,   -1.1045,    -0.9995,    -1.0853,    -14.8682,    -10.7169,    68,    1.0100
    98,   0.0053,    -0.0018,    -0.5246,    -18.9928,    -0.1009,    14,    1.0041
    98,   0.0012,    -0.0003,    -0.5576,    -18.9423,    -0.2299,    14,    1.0487
    98,   -0.9836,    0.0010,    -0.9665,    -16.4565,    -6.0332,    68,    1.0271
    98,   -1.1258,    -0.0002,    -1.1426,    -15.9409,    -7.7195,    36,    1.0171
    98,   -1.0130,    -0.0002,    -1.0236,    -16.3148,    -6.6727,    36,    1.0166
    98,   -1.1150,    -0.9761,    -1.0943,    -14.8931,    -10.6085,    68,    1.0249
    98,   -0.0070,    0.0062,    0.0017,    -19.9683,    0.0423,    36,    1.0390
    98,   0.0012,    -0.0003,    -0.9214,    -18.3147,    -2.5815,    68,    1.0363
    98,   -0.9497,    -0.0007,    -0.8780,    -16.6596,    -5.0459,    36,    1.0151
    98,   -0.9969,    0.0064,    -1.0021,    -16.3762,    -6.3896,    68,    1.0092
    98,   -1.0939,    -0.5610,    -1.1073,    -15.6219,    -7.8053,    68,    1.0228
    98,   -0.0042,    0.0000,    -0.8742,    -18.3874,    -2.1870,    36,    1.0174
    98,   0.0003,    0.0009,    -1.1213,    -17.9892,    -3.8347,    36,    1.0100
    98,   -1.1016,    0.0007,    -1.0967,    -16.0532,    -7.5456,    36,    1.0271
    98,   0.0012,    -0.0003,    -0.7722,    -18.5666,    -1.4026,    14,    1.0960
    98,   -1.0349,    0.0006,    -1.0088,    -16.3033,    -6.7150,    68,    1.0119
    98,   -0.9387,    -0.0001,    -0.8661,    -16.6978,    -4.8621,    68,    1.0021
    98,   0.0046,    0.0003,    -0.8715,    -18.3912,    -2.1625,    14,    1.0038
    98,   -0.0042,    0.0000,    -0.7051,    -18.6763,    -0.9480,    36,    1.1097
    98,   -0.9628,    0.0002,    -0.9467,    -16.5234,    -5.7165,    68,    1.0040
    98,   -1.0866,    -0.8670,    -1.0857,    -15.1467,    -9.5880,    68,    1.0085
    98,   -1.1045,    -0.9809,    -1.0853,    -14.9053,    -10.5776,    68,    1.0064
    98,   0.0008,    0.0011,    -0.8383,    -18.4538,    -1.9021,    14,    1.0527
    98,   -1.0358,    0.0000,    -0.7228,    -16.7828,    -4.5252,    14,    1.0365
    98,   0.0003,    0.0009,    -1.0383,    -18.1231,    -3.4636,    36,    1.0633
    98,   -1.1220,    0.0009,    -0.6007,    -16.8580,    -4.2475,    68,    1.0092
    98,   -0.7350,    0.0062,    0.0017,    -18.6200,    -1.1283,    36,    1.0534
    98,   -1.1045,    -0.9647,    -1.0853,    -14.9376,    -10.4509,    68,    1.0131
    98,   -1.1102,    -1.0495,    -1.0922,    -14.7537,    -11.0955,    68,    1.0297
    98,   -1.1016,    0.0006,    -1.0936,    -16.0582,    -7.5344,    36,    1.0049
    98,   -1.0349,    0.0006,    -1.0203,    -16.2844,    -6.7955,    68,    1.0362
    98,   -0.0016,    -0.0003,    -0.9521,    -18.2629,    -2.8305,    36,    1.0096
    98,   -0.9836,    0.0010,    -0.9464,    -16.4898,    -5.8725,    68,    1.0332
    98,   -1.0272,    0.0022,    -0.6929,    -16.8488,    -4.2767,    14,    1.0071
    98,   -1.0948,    0.0021,    -1.1158,    -16.0333,    -7.5777,    36,    1.0247
    98,   -1.0497,    0.0003,    -1.0587,    -16.1981,    -7.1251,    36,    1.0008
    98,   -0.9497,    -0.0007,    -0.9736,    -16.5007,    -5.8235,    36,    1.0110
    98,   0.0012,    -0.0003,    -0.8332,    -18.4627,    -1.8632,    14,    1.0089
    98,   -1.0828,    0.0000,    -1.0567,    -16.1477,    -7.2869,    36,    1.0054
    98,   -0.0061,    -0.0007,    -0.4887,    -19.0565,    0.0015,    14,    1.0256
    98,   -0.0002,    -0.0003,    -0.9579,    -18.2558,    -2.8819,    36,    1.0048
    98,   -1.0715,    -0.8267,    -1.0700,    -15.2591,    -9.1230,    68,    1.0122
    98,   -0.9257,    -0.0002,    -0.8712,    -16.7108,    -4.7974,    68,    1.0101
    98,   -0.9444,    0.0000,    -0.8712,    -16.6798,    -4.9504,    68,    1.0009
    98,   -1.1443,    -1.1097,    -1.1158,    -14.5700,    -11.5086,    68,    1.0310
    98,   0.0003,    0.0002,    -1.0718,    -18.0699,    -3.6548,    36,    1.0102
    98,   -0.9459,    -0.0005,    -1.0236,    -16.4252,    -6.1581,    36,    1.0064
    98,   -1.0566,    0.0005,    -1.0723,    -16.1650,    -7.2348,    36,    1.0329
    98,   -1.1506,    0.0000,    -1.1472,    -15.8941,    -7.7498,    68,    1.0024
    98,   -1.1003,    0.0002,    -1.0807,    -16.0810,    -7.4774,    36,    1.0020
    98,   -0.9459,    -0.0002,    -0.9579,    -16.5329,    -5.6711,    36,    1.0431
    98,   0.0003,    0.0002,    -1.0528,    -18.1006,    -3.5533,    36,    1.0306
    98,   -0.9439,    0.0000,    -0.9201,    -16.5988,    -5.3488,    68,    1.0471
    98,   -1.0629,    0.0002,    -1.0807,    -16.1412,    -7.3104,    36,    1.0091
    98,   -1.0349,    0.0003,    -1.0534,    -16.2306,    -7.0049,    68,    1.0121
    98,   -1.0714,    -0.8843,    -1.0793,    -15.1391,    -9.6311,    68,    1.0098
    98,   -0.9459,    0.0000,    -1.0087,    -16.4495,    -6.0574,    36,    1.0243
    98,   -1.0543,    0.0000,    -0.7228,    -16.7529,    -4.6364,    14,    1.0119
    98,   -1.1347,    -1.0889,    -1.1158,    -14.6224,    -11.4250,    68,    1.0070
    98,   -0.9812,    0.0006,    -0.8437,    -16.6655,    -5.0163,    68,    1.0210
    98,   -0.9891,    0.0007,    -1.0062,    -16.3823,    -6.3761,    36,    1.0177
    98,   -1.0775,    -0.8150,    -1.0988,    -15.2385,    -9.1861,    68,    1.0099
    98,   -0.9199,    -0.0002,    -0.9579,    -16.5760,    -5.4588,    36,    1.0431
    98,   -1.0756,    -0.9019,    -1.0853,    -15.0933,    -9.8230,    68,    1.0230
    98,   -0.8881,    0.0000,    -0.9995,    -16.5606,    -5.5175,    68,    1.0587
    98,   0.0003,    0.0000,    -1.0567,    -18.0944,    -3.5762,    14,    1.0229
    98,   -1.1109,    0.0003,    -0.5419,    -16.9807,    -3.9907,    68,    1.0277
    98,   -1.0250,    -0.0013,    -0.9343,    -16.4420,    -6.0712,    36,    1.0074
    98,   -1.0609,    0.0000,    -0.7228,    -16.7422,    -4.6731,    14,    1.0158
    98,   -1.0714,    -0.8654,    -1.0793,    -15.1752,    -9.4766,    68,    1.0127
    98,   -1.1417,    -1.0889,    -1.1158,    -14.6150,    -11.4326,    68,    1.0076
    98,   -0.0047,    0.0019,    -0.9070,    -18.3310,    -2.4489,    36,    1.0218
