Iteration,X1,X2,Y1,ID, Fitness
    71,   -1.9657,    -2.7104,    8.8209,    78,    0.1018
    71,   1.0838,    0.0306,    3.0445,    79,    0.2472
    71,   -1.1856,    0.0480,    3.8452,    80,    0.2064
    71,   0.1980,    -0.9483,    3.3933,    81,    0.2276
    71,   -1.1501,    -1.0298,    4.4488,    82,    0.1835
    71,   -1.0493,    -0.2743,    4.0702,    83,    0.1972
    71,   0.0634,    0.8287,    2.9262,    84,    0.2547
    71,   -1.0426,    0.0059,    2.7908,    85,    0.2638
    71,   -0.1135,    -3.5666,    9.7195,    86,    0.0933
    71,   -0.8527,    -2.3565,    7.6960,    87,    0.1150
    71,   -0.0735,    -1.3662,    5.1158,    88,    0.1635
    71,   -2.3223,    -2.0773,    8.5963,    89,    0.1042
    71,   1.0351,    -0.2397,    3.8263,    90,    0.2072
    71,   -1.2140,    2.0440,    6.6190,    91,    0.1313
    71,   -3.9392,    -3.7592,    11.8215,    92,    0.0780
    71,   0.9960,    -1.0698,    3.8610,    93,    0.2057
    71,   4.4117,    4.7318,    14.0897,    94,    0.0663
    71,   -0.1941,    -1.1293,    4.0354,    95,    0.1986
    71,   0.2812,    -0.8392,    3.8878,    96,    0.2046
    71,   -0.7598,    4.5641,    11.6716,    97,    0.0789
    71,   -0.2859,    0.1992,    2.6341,    98,    0.2752
    71,   0.2810,    0.2913,    3.0324,    99,    0.2480
    71,   -0.2796,    -0.8724,    3.8577,    100,    0.2059
    72,   -0.2299,    -0.2957,    2.8257,    1,    0.2614
    72,   1.6940,    1.7986,    7.6380,    2,    0.1158
    72,   0.4236,    -0.5038,    4.1067,    3,    0.1958
    72,   0.6124,    4.2863,    11.2661,    4,    0.0815
    72,   0.7576,    -0.0088,    3.0631,    5,    0.2461
    72,   -0.8175,    -0.9273,    4.0021,    6,    0.1999
    72,   0.1924,    -0.3233,    2.7986,    7,    0.2633
    72,   1.0514,    0.8260,    4.1424,    8,    0.1945
    72,   0.2193,    -0.2941,    2.7698,    9,    0.2653
    72,   -3.8714,    -1.9843,    9.5847,    10,    0.0945
    72,   -3.6539,    1.7706,    10.6523,    11,    0.0858
    72,   -1.9362,    -3.0437,    8.1459,    12,    0.1093
    72,   -0.5263,    0.0910,    3.2435,    13,    0.2357
    72,   1.0306,    -0.0495,    2.8039,    14,    0.2629
    72,   0.2135,    -0.4681,    3.4352,    15,    0.2255
    72,   -3.5313,    -1.3224,    10.4930,    16,    0.0870
    72,   -4.3512,    -1.2211,    11.3500,    17,    0.0810
    72,   1.0555,    0.8837,    3.9347,    18,    0.2026
    72,   0.9833,    -0.2435,    3.7095,    19,    0.2123
    72,   -0.3027,    0.3114,    3.2055,    20,    0.2378
    72,   0.1020,    -0.1474,    1.2027,    21,    0.4540
    72,   -0.4682,    -0.6487,    4.4026,    22,    0.1851
    72,   -0.2282,    -0.0733,    1.7091,    23,    0.3691
    72,   -4.8247,    4.5458,    14.1096,    24,    0.0662
    72,   -3.0767,    -2.2084,    9.2396,    25,    0.0977
    72,   -2.8791,    -3.9683,    10.3742,    26,    0.0879
    72,   -1.9351,    -2.7487,    8.7096,    27,    0.1030
    72,   -4.0302,    0.6071,    10.3744,    28,    0.0879
    72,   -0.9604,    1.0286,    3.6724,    29,    0.2140
    72,   -0.6785,    0.1447,    3.4931,    30,    0.2226
    72,   -0.0136,    0.7285,    3.1379,    31,    0.2417
    72,   -0.1056,    1.1528,    3.7636,    32,    0.2099
    72,   0.3555,    0.0552,    2.5338,    33,    0.2830
    72,   -0.8917,    -0.0118,    2.6597,    34,    0.2732
    72,   0.2777,    0.3470,    3.2480,    35,    0.2354
    72,   0.0688,    -0.6087,    3.3095,    36,    0.2320
    72,   -1.8973,    3.1327,    8.7171,    37,    0.1029
    72,   -1.2103,    -2.4141,    8.3305,    38,    0.1072
    72,   0.2526,    0.2085,    2.4953,    39,    0.2861
    72,   -0.8440,    0.3028,    3.9777,    40,    0.2009
    72,   1.0201,    0.8621,    3.8904,    41,    0.2045
    72,   0.4914,    -0.0665,    3.1142,    42,    0.2431
    72,   0.6225,    -0.3408,    4.0951,    43,    0.1963
    72,   -4.2082,    3.0684,    11.3490,    44,    0.0810
    72,   -0.2400,    0.0037,    1.6843,    45,    0.3725
    72,   -0.0842,    -0.5471,    3.2698,    46,    0.2342
    72,   1.1727,    -0.1485,    4.0966,    47,    0.1962
    72,   2.1491,    -0.6900,    7.0651,    48,    0.1240
    72,   -0.2527,    1.0060,    3.8130,    49,    0.2078
    72,   4.5518,    -2.3159,    12.4959,    50,    0.0741
    72,   -2.4886,    -3.9245,    11.4046,    51,    0.0806
    72,   -2.4011,    -1.2664,    8.4618,    52,    0.1057
    72,   -0.7383,    -0.5166,    4.5250,    53,    0.1810
    72,   0.7431,    0.1605,    3.4797,    54,    0.2232
    72,   -2.3217,    0.9645,    7.3927,    55,    0.1192
    72,   0.1351,    -0.4242,    3.0465,    56,    0.2471
    72,   -0.1283,    0.1434,    1.3267,    57,    0.4298
    72,   -0.2806,    -1.0483,    4.0991,    58,    0.1961
    72,   0.1182,    -0.3405,    2.6083,    59,    0.2771
    72,   -0.4202,    4.1253,    10.6740,    60,    0.0857
    72,   1.9493,    -0.6358,    6.5951,    61,    0.1317
    72,   -0.4696,    -3.0344,    8.7656,    62,    0.1024
    72,   0.3693,    0.4306,    3.8080,    63,    0.2080
    72,   -0.3237,    -0.2614,    3.0894,    64,    0.2445
    72,   0.1028,    -0.5085,    3.2283,    65,    0.2365
    72,   -0.0343,    -0.1492,    0.9554,    66,    0.5114
    72,   0.7754,    -0.9644,    4.1662,    67,    0.1936
    72,   0.1402,    1.0056,    3.1275,    68,    0.2423
    72,   -0.1471,    0.5394,    3.4065,    69,    0.2269
    72,   -0.4812,    0.4296,    4.0748,    70,    0.1971
    72,   -3.7637,    -2.0570,    10.1465,    71,    0.0897
    72,   -0.2665,    0.9931,    3.8600,    72,    0.2058
    72,   -1.0212,    1.0691,    3.9081,    73,    0.2037
    72,   0.9743,    -0.8953,    3.6984,    74,    0.2128
    72,   1.4363,    4.4804,    12.0525,    75,    0.0766
    72,   4.1705,    3.1339,    11.3819,    76,    0.0808
    72,   0.3064,    0.8487,    3.9903,    77,    0.2004
    72,   -1.9657,    -2.7104,    8.8209,    78,    0.1018
    72,   1.0838,    0.0306,    3.0445,    79,    0.2472
    72,   -1.1856,    0.0480,    3.8452,    80,    0.2064
    72,   0.1980,    -0.9483,    3.3933,    81,    0.2276
    72,   -1.1501,    -1.0298,    4.4488,    82,    0.1835
    72,   -1.0493,    -0.2743,    4.0702,    83,    0.1972
    72,   0.0634,    0.8287,    2.9262,    84,    0.2547
    72,   -1.0426,    0.0059,    2.7908,    85,    0.2638
    72,   -0.1135,    -3.5666,    9.7195,    86,    0.0933
    72,   2.7970,    1.6857,    9.1656,    87,    0.0984
    72,   -0.0735,    -1.3662,    5.1158,    88,    0.1635
    72,   -2.3223,    -2.0773,    8.5963,    89,    0.1042
    72,   1.0351,    -0.2397,    3.8263,    90,    0.2072
    72,   -3.7526,    -2.6861,    11.4757,    91,    0.0802
    72,   -3.9392,    -3.7592,    11.8215,    92,    0.0780
    72,   0.9960,    -1.0698,    3.8610,    93,    0.2057
    72,   -3.1395,    -1.3893,    9.4727,    94,    0.0955
    72,   -0.1941,    -1.1293,    4.0354,    95,    0.1986
    72,   0.2812,    -0.8392,    3.8878,    96,    0.2046
    72,   -0.2992,    -1.3054,    5.4449,    97,    0.1552
    72,   -0.2859,    0.1992,    2.6341,    98,    0.2752
    72,   0.2810,    0.2913,    3.0324,    99,    0.2480
    72,   -0.2796,    -0.8724,    3.8577,    100,    0.2059
    73,   -0.2299,    -0.2957,    2.8257,    1,    0.2614
    73,   -4.0459,    0.0597,    8.8611,    2,    0.1014
    73,   0.4236,    -0.5038,    4.1067,    3,    0.1958
    73,   -3.6341,    1.7786,    10.6485,    4,    0.0858
    73,   0.7576,    -0.0088,    3.0631,    5,    0.2461
    73,   -0.8175,    -0.9273,    4.0021,    6,    0.1999
    73,   0.1924,    -0.3233,    2.7986,    7,    0.2633
    73,   1.0514,    0.8260,    4.1424,    8,    0.1945
    73,   0.2193,    -0.2941,    2.7698,    9,    0.2653
    73,   -3.8714,    -1.9843,    9.5847,    10,    0.0945
    73,   -2.9219,    3.9437,    10.2437,    11,    0.0889
    73,   -1.9362,    -3.0437,    8.1459,    12,    0.1093
    73,   -0.5263,    0.0910,    3.2435,    13,    0.2357
    73,   1.0306,    -0.0495,    2.8039,    14,    0.2629
    73,   0.2135,    -0.4681,    3.4352,    15,    0.2255
    73,   2.3690,    -0.5203,    8.0922,    16,    0.1100
    73,   0.6183,    -3.0106,    8.6287,    17,    0.1039
    73,   1.0555,    0.8837,    3.9347,    18,    0.2026
    73,   0.9833,    -0.2435,    3.7095,    19,    0.2123
    73,   -0.3027,    0.3114,    3.2055,    20,    0.2378
    73,   0.1020,    -0.1474,    1.2027,    21,    0.4540
    73,   -0.4682,    -0.6487,    4.4026,    22,    0.1851
    73,   -0.2282,    -0.0733,    1.7091,    23,    0.3691
    73,   -2.3060,    -0.1315,    7.1107,    24,    0.1233
    73,   -3.0767,    -2.2084,    9.2396,    25,    0.0977
    73,   -2.8791,    -3.9683,    10.3742,    26,    0.0879
    73,   -1.9351,    -2.7487,    8.7096,    27,    0.1030
    73,   -4.0302,    0.6071,    10.3744,    28,    0.0879
    73,   -0.9604,    1.0286,    3.6724,    29,    0.2140
    73,   -0.6785,    0.1447,    3.4931,    30,    0.2226
    73,   -0.0136,    0.7285,    3.1379,    31,    0.2417
    73,   -0.1056,    1.1528,    3.7636,    32,    0.2099
    73,   0.3555,    0.0552,    2.5338,    33,    0.2830
    73,   -0.8917,    -0.0118,    2.6597,    34,    0.2732
    73,   0.2777,    0.3470,    3.2480,    35,    0.2354
    73,   0.0688,    -0.6087,    3.3095,    36,    0.2320
    73,   3.6350,    -3.1573,    11.6491,    37,    0.0791
    73,   -1.2103,    -2.4141,    8.3305,    38,    0.1072
    73,   0.2526,    0.2085,    2.4953,    39,    0.2861
    73,   -0.8440,    0.3028,    3.9777,    40,    0.2009
    73,   1.0201,    0.8621,    3.8904,    41,    0.2045
    73,   0.4914,    -0.0665,    3.1142,    42,    0.2431
    73,   0.6225,    -0.3408,    4.0951,    43,    0.1963
    73,   -4.2082,    3.0684,    11.3490,    44,    0.0810
    73,   -0.2400,    0.0037,    1.6843,    45,    0.3725
    73,   -0.0842,    -0.5471,    3.2698,    46,    0.2342
    73,   1.1727,    -0.1485,    4.0966,    47,    0.1962
    73,   3.0016,    -3.7080,    11.0847,    48,    0.0827
    73,   -0.2527,    1.0060,    3.8130,    49,    0.2078
    73,   -4.8964,    -4.3746,    13.7698,    50,    0.0677
    73,   4.9637,    -1.8096,    11.2901,    51,    0.0814
    73,   -2.4011,    -1.2664,    8.4618,    52,    0.1057
    73,   -0.7383,    -0.5166,    4.5250,    53,    0.1810
    73,   0.7431,    0.1605,    3.4797,    54,    0.2232
    73,   -1.4722,    1.0349,    6.2164,    55,    0.1386
    73,   0.1351,    -0.4242,    3.0465,    56,    0.2471
    73,   -0.1283,    0.1434,    1.3267,    57,    0.4298
    73,   -0.2806,    -1.0483,    4.0991,    58,    0.1961
    73,   0.1182,    -0.3405,    2.6083,    59,    0.2771
    73,   -4.3093,    3.6874,    13.0623,    60,    0.0711
    73,   -2.8422,    0.1688,    7.6692,    61,    0.1154
    73,   -0.4696,    -3.0344,    8.7656,    62,    0.1024
    73,   0.3693,    0.4306,    3.8080,    63,    0.2080
    73,   -0.3237,    -0.2614,    3.0894,    64,    0.2445
    73,   0.1028,    -0.5085,    3.2283,    65,    0.2365
    73,   -0.0343,    -0.1492,    0.9554,    66,    0.5114
    73,   4.0589,    -0.4509,    10.5031,    67,    0.0869
    73,   0.1402,    1.0056,    3.1275,    68,    0.2423
    73,   -0.1471,    0.5394,    3.4065,    69,    0.2269
    73,   -0.4812,    0.4296,    4.0748,    70,    0.1971
    73,   -4.2686,    2.9850,    11.5920,    71,    0.0794
    73,   -0.2665,    0.9931,    3.8600,    72,    0.2058
    73,   -1.0212,    1.0691,    3.9081,    73,    0.2037
    73,   0.9743,    -0.8953,    3.6984,    74,    0.2128
    73,   0.2294,    -3.5536,    9.9659,    75,    0.0912
    73,   0.9861,    2.1843,    6.4562,    76,    0.1341
    73,   0.3064,    0.8487,    3.9903,    77,    0.2004
    73,   -1.9657,    -2.7104,    8.8209,    78,    0.1018
    73,   1.0838,    0.0306,    3.0445,    79,    0.2472
    73,   -1.1856,    0.0480,    3.8452,    80,    0.2064
    73,   0.1980,    -0.9483,    3.3933,    81,    0.2276
    73,   -1.1501,    -1.0298,    4.4488,    82,    0.1835
    73,   -1.0493,    -0.2743,    4.0702,    83,    0.1972
    73,   0.0634,    0.8287,    2.9262,    84,    0.2547
    73,   -1.0426,    0.0059,    2.7908,    85,    0.2638
    73,   -0.1135,    -3.5666,    9.7195,    86,    0.0933
    73,   -3.7177,    -0.0282,    9.4173,    87,    0.0960
    73,   -0.0735,    -1.3662,    5.1158,    88,    0.1635
    73,   -2.3223,    -2.0773,    8.5963,    89,    0.1042
    73,   1.0351,    -0.2397,    3.8263,    90,    0.2072
    73,   0.4560,    4.9523,    11.8229,    91,    0.0780
    73,   -3.9392,    -3.7592,    11.8215,    92,    0.0780
    73,   0.9960,    -1.0698,    3.8610,    93,    0.2057
    73,   0.1501,    -4.4552,    11.2413,    94,    0.0817
    73,   -0.1941,    -1.1293,    4.0354,    95,    0.1986
    73,   0.2812,    -0.8392,    3.8878,    96,    0.2046
    73,   -3.7549,    -3.0281,    10.9468,    97,    0.0837
    73,   -0.2859,    0.1992,    2.6341,    98,    0.2752
    73,   0.2810,    0.2913,    3.0324,    99,    0.2480
    73,   -0.2796,    -0.8724,    3.8577,    100,    0.2059
    74,   -0.2299,    -0.2957,    2.8257,    1,    0.2614
    74,   0.5178,    -4.1388,    10.7910,    2,    0.0848
    74,   0.4236,    -0.5038,    4.1067,    3,    0.1958
    74,   -1.7461,    1.1637,    6.5750,    4,    0.1320
    74,   0.7576,    -0.0088,    3.0631,    5,    0.2461
    74,   -0.8175,    -0.9273,    4.0021,    6,    0.1999
    74,   0.1924,    -0.3233,    2.7986,    7,    0.2633
    74,   1.0514,    0.8260,    4.1424,    8,    0.1945
    74,   0.2193,    -0.2941,    2.7698,    9,    0.2653
    74,   -3.8714,    -1.9843,    9.5847,    10,    0.0945
    74,   4.4395,    1.0566,    11.2245,    11,    0.0818
    74,   -1.9362,    -3.0437,    8.1459,    12,    0.1093
    74,   -0.5263,    0.0910,    3.2435,    13,    0.2357
    74,   1.0306,    -0.0495,    2.8039,    14,    0.2629
    74,   0.2135,    -0.4681,    3.4352,    15,    0.2255
    74,   0.3494,    -2.5538,    8.3621,    16,    0.1068
    74,   1.8185,    4.9729,    11.2433,    17,    0.0817
    74,   1.0555,    0.8837,    3.9347,    18,    0.2026
    74,   0.9833,    -0.2435,    3.7095,    19,    0.2123
    74,   -0.3027,    0.3114,    3.2055,    20,    0.2378
    74,   0.1020,    -0.1474,    1.2027,    21,    0.4540
    74,   -0.4682,    -0.6487,    4.4026,    22,    0.1851
    74,   -0.2282,    -0.0733,    1.7091,    23,    0.3691
    74,   0.3248,    3.0871,    8.6024,    24,    0.1041
    74,   -3.0767,    -2.2084,    9.2396,    25,    0.0977
    74,   -2.8791,    -3.9683,    10.3742,    26,    0.0879
    74,   -1.9351,    -2.7487,    8.7096,    27,    0.1030
    74,   -4.0302,    0.6071,    10.3744,    28,    0.0879
    74,   -0.9604,    1.0286,    3.6724,    29,    0.2140
    74,   -0.6785,    0.1447,    3.4931,    30,    0.2226
    74,   -0.0136,    0.7285,    3.1379,    31,    0.2417
    74,   -0.1056,    1.1528,    3.7636,    32,    0.2099
    74,   0.3555,    0.0552,    2.5338,    33,    0.2830
    74,   -0.8917,    -0.0118,    2.6597,    34,    0.2732
    74,   0.2777,    0.3470,    3.2480,    35,    0.2354
    74,   0.0688,    -0.6087,    3.3095,    36,    0.2320
    74,   3.9203,    0.9248,    8.9834,    37,    0.1002
    74,   -1.2103,    -2.4141,    8.3305,    38,    0.1072
    74,   0.2526,    0.2085,    2.4953,    39,    0.2861
    74,   -0.8440,    0.3028,    3.9777,    40,    0.2009
    74,   1.0201,    0.8621,    3.8904,    41,    0.2045
    74,   0.4914,    -0.0665,    3.1142,    42,    0.2431
    74,   0.6225,    -0.3408,    4.0951,    43,    0.1963
    74,   -4.2082,    3.0684,    11.3490,    44,    0.0810
    74,   -0.2400,    0.0037,    1.6843,    45,    0.3725
    74,   -0.0842,    -0.5471,    3.2698,    46,    0.2342
    74,   1.1727,    -0.1485,    4.0966,    47,    0.1962
    74,   0.0604,    -0.2224,    1.6252,    48,    0.3809
    74,   -0.2527,    1.0060,    3.8130,    49,    0.2078
    74,   -4.8655,    2.7246,    12.3417,    50,    0.0750
    74,   -1.4900,    -1.9656,    7.6184,    51,    0.1160
    74,   -2.4011,    -1.2664,    8.4618,    52,    0.1057
    74,   -0.7383,    -0.5166,    4.5250,    53,    0.1810
    74,   0.7431,    0.1605,    3.4797,    54,    0.2232
    74,   3.8352,    2.4324,    11.3780,    55,    0.0808
    74,   0.1351,    -0.4242,    3.0465,    56,    0.2471
    74,   -0.1283,    0.1434,    1.3267,    57,    0.4298
    74,   -0.2806,    -1.0483,    4.0991,    58,    0.1961
    74,   0.1182,    -0.3405,    2.6083,    59,    0.2771
    74,   0.4205,    1.8120,    6.5649,    60,    0.1322
    74,   -1.2603,    3.9673,    10.0377,    61,    0.0906
    74,   -0.4696,    -3.0344,    8.7656,    62,    0.1024
    74,   0.3693,    0.4306,    3.8080,    63,    0.2080
    74,   -0.3237,    -0.2614,    3.0894,    64,    0.2445
    74,   0.1028,    -0.5085,    3.2283,    65,    0.2365
    74,   -0.0343,    -0.1492,    0.9554,    66,    0.5114
    74,   0.7853,    2.3583,    7.8309,    67,    0.1132
    74,   0.1402,    1.0056,    3.1275,    68,    0.2423
    74,   -0.1471,    0.5394,    3.4065,    69,    0.2269
    74,   -0.4812,    0.4296,    4.0748,    70,    0.1971
    74,   -4.8141,    -3.9840,    12.4527,    71,    0.0743
    74,   -0.2665,    0.9931,    3.8600,    72,    0.2058
    74,   -1.0212,    1.0691,    3.9081,    73,    0.2037
    74,   0.9743,    -0.8953,    3.6984,    74,    0.2128
    74,   2.7497,    2.3309,    9.9225,    75,    0.0916
    74,   -0.5048,    0.1998,    3.4877,    76,    0.2228
    74,   0.3064,    0.8487,    3.9903,    77,    0.2004
    74,   -1.9657,    -2.7104,    8.8209,    78,    0.1018
    74,   1.0838,    0.0306,    3.0445,    79,    0.2472
    74,   -1.1856,    0.0480,    3.8452,    80,    0.2064
    74,   0.1980,    -0.9483,    3.3933,    81,    0.2276
    74,   -1.1501,    -1.0298,    4.4488,    82,    0.1835
    74,   -1.0493,    -0.2743,    4.0702,    83,    0.1972
    74,   0.0634,    0.8287,    2.9262,    84,    0.2547
    74,   -1.0426,    0.0059,    2.7908,    85,    0.2638
    74,   -0.1135,    -3.5666,    9.7195,    86,    0.0933
    74,   1.6395,    1.4859,    7.6508,    87,    0.1156
    74,   -0.0735,    -1.3662,    5.1158,    88,    0.1635
    74,   -2.3223,    -2.0773,    8.5963,    89,    0.1042
    74,   1.0351,    -0.2397,    3.8263,    90,    0.2072
    74,   1.1976,    -2.3812,    8.1850,    91,    0.1089
    74,   -3.9392,    -3.7592,    11.8215,    92,    0.0780
    74,   0.9960,    -1.0698,    3.8610,    93,    0.2057
    74,   2.7967,    -0.1270,    7.6186,    94,    0.1160
    74,   -0.1941,    -1.1293,    4.0354,    95,    0.1986
    74,   0.2812,    -0.8392,    3.8878,    96,    0.2046
    74,   4.6578,    1.8699,    11.8127,    97,    0.0780
    74,   -0.2859,    0.1992,    2.6341,    98,    0.2752
    74,   0.2810,    0.2913,    3.0324,    99,    0.2480
    74,   -0.2796,    -0.8724,    3.8577,    100,    0.2059
    75,   -0.2299,    -0.2957,    2.8257,    1,    0.2614
    75,   -2.3159,    0.6968,    7.8175,    2,    0.1134
